Time,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
12-Dec-2020,-3.96826112970701,-16.8377583115058,-19.9717818710512,-3.43398557524721,-44.1317250159366,-38.218729370462,-34.9286721775883,-24.4846864514162,-28.2192021981981,-12.1777066472977,-7.6541123250191,-24.4688009792303,-17.0601184816503,-28.7194742717179,-18.3549846760638,-24.5613389818011,-18.0894055032334,-14.2968581520251,-8.87624947832721,-27.4401440968354,-28.8358060372637,-38.642450430529,-26.902626042285,-32.234498674148,-1.60075168452272,-8.55244849752504,-27.5743145111698,-27.4541948468376,-27.3360998576534,-32.3414648137752,-29.7639851009277,-30.9323489062745,-24.8173690938197,-10.3847004907551,-27.8288240966477,-21.4378556717945,-8.62211404419659,-25.7603595780809,-25.760367712557,-35.0895749030874,-5.75264382027868,-12.3868104817401,-10.6530133553772,-16.0363189890194,-27.480733072147,-28.8380748659518,-18.7388131388277,-26.5850487085544,-7.9232983575661,-32.789979838624,-30.911916936353
13-Dec-2020,-14.02238422067,-25.5554090364981,-21.435773381692,-24.6877093592634,-42.7675886766675,-29.4805697248601,-27.0348680227616,-26.4657452159745,-23.7495646578673,-12.4005640664565,-12.8439034752747,-24.9630500301811,-21.5462759112448,-27.6095021915801,-15.2539622219829,-9.44010327692325,-23.3032835752609,-10.7689637089502,-9.16320948121644,-15.1437023711672,-28.6863106608987,-29.7633502360431,-19.9578615003972,-30.7993281052879,-10.1641810687234,-17.4350857737627,-20.4569199074538,-17.9016909212344,-24.8904699411066,-28.0524797699448,-28.8732849135279,-27.5434327131806,-22.6818694767963,-13.9536439613155,-30.0370251526786,-20.683071901372,-48.9732159974676,-26.6681919240289,-28.4338665972489,-27.2206340546239,-8.91088838813221,-17.8148597864985,-16.2663165623766,-25.3349996553883,-18.447175384142,-25.3135446888382,-19.0695337838138,-25.837502938384,-5.4479164723822,-15.4530199895005,-20.6589499796213
14-Dec-2020,-25.1736375224204,-36.7231459567176,-37.1829074578173,-26.2950207491529,-57.2672787215365,-56.6392003261698,-68.3531887934009,-67.3574886896298,-68.3917005526225,-32.1845010690029,-30.5180991603072,-32.4202458794211,-29.8310218561415,-55.6664569628705,-32.8075931578471,-26.5776862990912,-32.2356796298587,-40.756309304695,-14.2484838182556,-34.9829419786459,-69.0316417231384,-62.1209395188476,-56.3775008815933,-66.7542082125512,-11.0565374335139,-28.8043858300268,-27.5920686623602,-25.5914388835205,-45.6340062779755,-61.4020239767942,-75.2048076505388,-49.3815721986332,-58.4712010265157,-43.3047201344667,-32.6922933662048,-43.081336677216,-44.5513423581948,-44.4000458951315,-59.367979828549,-62.4561918348185,-25.142780963427,-18.4640861512498,-29.9882416903639,-33.4196979811081,-33.4431044111352,-47.3525104720563,-56.4244072668402,-46.9606782774484,-39.9561726878831,-52.55941970776,-19.7441680142457
15-Dec-2020,-31.226907793343,-37.7200516278036,-46.6621164112422,-31.9671438592075,-72.1123716964231,-61.8185610933497,-66.0000364914079,-65.2293245282158,-63.6416831660109,-42.3659754041826,-43.2280848299849,-53.4350614931127,-39.0588369777897,-73.0386354834507,-43.4342266036736,-37.1429385022147,-47.2538242993692,-51.4071411888295,-24.3087413796219,-42.6860158934637,-72.5273184446402,-69.8159684879072,-64.0922354193229,-79.4091697965853,-26.3517380068464,-42.1469804048139,-36.8203964621725,-39.2185755003273,-56.1351962171223,-66.4237824202851,-80.7056697295528,-51.8369417185439,-64.063828412698,-44.2770399121569,-40.0982345122837,-53.0687187066498,-52.3468767129683,-53.7173157147132,-57.6329874318852,-61.640170692869,-31.5134032096072,-24.9753980649229,-39.8001663137619,-43.8724607421318,-45.9076021514434,-52.2058986682738,-57.4135310750292,-55.9275569519171,-33.5001300311879,-57.9650780831361,-27.7097757698028
16-Dec-2020,-38.5451304367594,-40.3251324329831,-47.8595491105397,-28.4759098333231,-70.845393969145,-68.7390789230469,-88.2588945421746,-93.9804848270338,-91.9191376727773,-43.9436605037247,-50.3359181663242,-50.6632701018947,-35.4603507466249,-67.6948476967401,-48.3842853523554,-30.0086613301437,-40.6885614518526,-54.9727219162722,-25.0443027776422,-49.8678377756325,-109.973003292215,-77.9457281772243,-67.3605397015822,-74.8782909373927,-28.2674955501418,-29.9372136804551,-33.2773994356296,-28.0949688380543,-54.2466650167634,-71.5066750682909,-108.149179665677,-51.6984200834884,-77.5055951029989,-61.6207682984796,-33.9588541467861,-60.2570609153108,-29.3586292408785,-51.6448419374701,-95.6764081812872,-69.679079403692,-38.5731162095688,-17.3962382548835,-45.5239286693116,-39.7900871795972,-44.081463606096,-58.7048018783434,-92.0813109957364,-51.2305327982734,-70.1095804891186,-52.9241187467143,-23.3975785624124
17-Dec-2020,-27.4228809319483,-44.4258655654985,-48.0996955469213,-28.019651992771,-72.9310950349849,-66.7392697360757,-159.156038303202,-89.5538684086118,-82.6280455535343,-40.8644191178029,-45.3137565831295,-54.4630897202928,-39.7536988747862,-68.7974024057754,-41.1257976349886,-32.2588801928654,-42.9500126132418,-53.9749517086468,-26.6988718435626,-75.8103141311919,-102.719945454763,-146.228245595007,-63.0882794307804,-76.3155199659865,-28.9028048251438,-32.9261573557762,-32.4819604233837,-31.254678883802,-56.7326009286728,-129.626832816125,-138.22163104919,-56.4557531015496,-116.443282150389,-39.3111141687994,-36.7781010134849,-53.767080535424,-33.570878565896,-55.5569165174394,-113.595072435243,-141.029430570463,-30.6412717442176,-23.1787846118396,-42.3274184997707,-45.8724352588188,-52.8530559127463,-78.2202734313607,-72.9719608294892,-60.0770485756236,-62.9736821087417,-54.9837240103517,-28.304856607917
18-Dec-2020,-32.4321455140333,-41.1788795457461,-40.720907033909,-21.8899328245983,-67.2418860943573,-51.9591303466605,-79.9380180047308,-62.5546338022594,-65.3549222680496,-34.730140200517,-39.4520711957137,-50.2446620593256,-33.9590640580129,-59.0799701389338,-37.8194228997718,-14.6577563141737,-28.0603611562012,-38.7515825349883,-23.2205009312896,-37.0887599129675,-74.9520692783219,-76.6904600881829,-55.6649370043142,-62.5874771527713,-28.1510084206428,-20.4422386781991,-35.3636941113865,-21.7486626241422,-51.5249162986112,-69.8920117017937,-84.5187940583297,-51.5232691060851,-67.8710965693726,-33.1935604304458,-37.5767216450342,-44.8530534364008,-30.2653219893606,-48.3166495025559,-63.3033935862839,-70.2907207148083,-26.7748276680617,-14.4550306629529,-36.5593278076162,-39.8316149392004,-45.4137781723536,-45.501799082071,-54.3638931109007,-52.0535360626868,-33.5197188873284,-47.4929950400439,-23.8477460450554
19-Dec-2020,6.57247480787732,-11.2799935749632,-16.095337181717,-2.45160430390636,-38.0113462437731,-26.4235208358089,-35.5462809025363,-29.640837212087,-27.5418166808079,-12.8684661556857,-6.25695424752733,-23.8020487687403,-10.0748964522258,-20.8415680466418,-14.1082405030225,-3.34815448154006,-8.87784962756712,-8.17783770259718,-8.4034996859804,-21.5720087688349,-28.8268951514089,-33.140044834213,-16.645966583066,-26.1175257515696,-1.30959246361113,-2.81457416926542,-16.37988946348,-10.4368264004393,-21.4848516051435,-28.5950579804417,-29.4597911160443,-24.4158247049485,-25.1499431969737,-9.5536456625195,-13.0408210255046,-18.4596411819921,-4.25508109993131,-22.6687714579498,-23.5084454381208,-28.960454910331,-5.82142166955866,-6.19127951973459,-8.27051123248201,-16.4958411117167,-18.6151704121568,-27.9569741210155,-16.2073886939893,-22.3144125771689,-3.68464240068524,-17.2686861702695,-18.2680093948551
20-Dec-2020,-2.52239651388251,-15.9092562012467,-15.0417865116905,-1.88719442200305,-35.0122859750446,-18.7884269657838,-37.4903359350979,-30.9185634741404,-21.9871039995282,-12.6886638160035,-10.7844953069416,-21.7899172138716,-10.4256278200789,-21.7881941179231,-10.4120396187629,-3.43571008058251,-12.0207641531827,-6.53883064101743,0.976769354556978,-12.4707241753589,-31.843218324325,-33.867913877784,-14.0682719911989,-23.5463713935621,-0.917012057357452,-6.9359466045584,-14.7598674304057,-10.3928580837734,-18.2471443358838,-31.2879785179312,-35.1346865380891,-18.8560348243958,-24.7074598206218,-13.9765182338374,-13.8421087773553,-14.7722510055857,-1.8148507834078,-22.9861951848456,-26.5950463314961,-28.1378894938935,-6.93451468781851,-8.36085922278347,-9.14779109095019,-6.57121418831866,-9.73635279278831,-27.3546318055448,-18.1598574707488,-19.5507110671812,-3.99762206920535,-9.95145940771538,-13.6252182562759
21-Dec-2020,-26.0005583145475,-37.4376658322336,-38.0022184315992,-28.6679259991525,-49.9760657230811,-40.6081154816244,-62.1843982628567,-55.9319718603942,-46.9320986194718,-35.6358534796003,-39.0251945085643,-28.9879651894353,-26.330546437298,-53.6000094958331,-40.02091943221,-29.7125701712477,-35.2453152087777,-38.1118040414451,-23.508965055882,-35.7457136095603,-60.239571106586,-60.9490549804849,-53.767607223388,-62.353917572258,-23.7235952526646,-32.9970327327277,-26.7897934933015,-35.3012355911915,-37.1522076717814,-59.6846139953279,-68.0874823096653,-38.8258226549957,-50.2729703296582,-37.9127180449885,-29.5181940532261,-44.9500665721616,-29.1472551363346,-35.5304528199285,-51.3776190727744,-56.3555030785759,-31.5630112206077,-20.3954843586915,-33.6418946185769,-36.877662196872,-26.5966153638432,-45.2155649103679,-44.0606568993256,-38.8694640723508,-29.2001225683742,-45.8828764460512,-19.2245956111786
22-Dec-2020,-38.5285250973998,-39.9719693767206,-43.2230866954956,-36.9866116479492,-64.2358087785465,-47.6468360349286,-69.6588748936265,-66.6148596654988,-53.9485135434417,-46.7499970940929,-49.0038099711017,-45.8454724019988,-38.8042692268936,-65.0008621694734,-49.0337532784361,-35.8300913851159,-46.1998365459552,-48.2908806516647,-31.2287734431762,-38.4200290794061,-73.3824596256356,-70.3816356611272,-58.4218783405828,-68.781955946465,-35.2609984033792,-43.9527491172482,-40.2329513160525,-44.2986214124955,-49.1875154636614,-62.7607957180999,-81.3726242192757,-42.0173631754091,-62.8417556003558,-46.3066066256747,-35.6931278899416,-59.3196936722726,-41.8778873955886,-48.379396788202,-61.4928953848824,-64.4285116119727,-40.5135199612208,-27.3394691488983,-46.8736054240539,-49.2829284641075,-48.8705398858389,-49.5940004649299,-55.3938642029056,-47.077645172076,-35.5027549504792,-51.8982296711883,-36.6419340747162
23-Dec-2020,-41.6486987592606,-39.4741051995273,-47.1367712428804,-38.0334668916679,-67.2180766339687,-60.9148072947649,-75.0330515919623,-70.0970131288258,-45.0487146712193,-47.2002170201099,-51.4779400269286,-46.0929355736634,-40.0701436421087,-65.790537012652,-51.1305956988106,-53.8739597069671,-49.3495063266425,-53.8090976234948,-42.0014002229572,-51.9498229628218,-74.4219992689097,-74.8066495415664,-62.0579635933898,-92.4062269391232,-42.4238703298537,-39.9205745350807,-39.1426268270083,-71.3581900783051,-51.9165343730362,-71.8726156443343,-83.0681002286547,-50.731620508049,-65.5065864815484,-50.3978195603554,-65.6273537752628,-59.8945741945539,-30.2894105603559,-48.4051416781424,-60.7723088515213,-66.2372895445812,-43.7219749115394,-79.9739900583354,-50.5336222015065,-51.8675214845254,-50.2713361215364,-58.1271414413489,-57.7498668590638,-49.3236173533342,-38.5201830948027,-56.7560461390684,-41.9352329990877
24-Dec-2020,-69.8939708427583,-63.7671952997614,-66.372606759895,-70.5234145054704,-86.0543949553627,-74.5737709537759,-95.1561750705515,-90.869640859636,-62.8843623186726,-74.5533926130656,-82.29523484166,-68.3367673133554,-62.7961084636726,-82.2221131304796,-70.229889528144,-71.4724193268094,-69.6464661853573,-78.987329872981,-65.8107883080766,-50.2557047834324,-96.4287267579268,-84.4769696067524,-81.9360001640625,-93.4860757635209,-75.4702390686054,-68.6216703360338,-59.6626986516207,-74.2863250440389,-70.5162420305108,-75.946367097349,-99.0820749082697,-66.9996345859899,-76.6028935067985,-74.783141266043,-63.3838866999658,-82.2944500791257,-66.2541174137566,-66.286332398474,-83.0277074353052,-75.8796542391964,-71.8763996618581,-57.6112964858468,-75.4668715044074,-74.8439963665899,-69.4153675935178,-62.8264123423505,-81.7083399164873,-68.2285308145279,-68.9273039014836,-70.8396124218463,-53.4210766343606
25-Dec-2020,-113.436427853135,-95.9717168836413,-94.2615809185053,-103.877479609942,-111.604843602297,-96.9017445427241,-137.0381580681,-123.037113124047,-76.9753176694734,-106.938645971217,-116.201747568321,-109.149197477746,-99.9653462556203,-102.573963866089,-105.297897358165,-82.2314021772086,-85.3186276805618,-111.888333477904,-80.939883778558,-106.112176848865,-125.831929376426,-128.353710055118,-110.239041721898,-98.4449808611157,-104.857019747329,-81.6932530546757,-93.4014277684796,-85.7109127504672,-99.3507526898118,-139.230741878014,-129.198932232883,-94.6839425743976,-105.558816205474,-105.412439100777,-85.0465231784592,-115.400502425535,-97.2271496033466,-93.9763718411454,-117.019393586557,-122.884404522149,-107.070600353218,-82.2051428630939,-116.144286193227,-103.902350667898,-97.7241513275634,-110.047082422325,-115.080030512128,-99.2377613701592,-110.352636281277,-96.5041673638891,-96.0778804953504
26-Dec-2020,-21.5358728376454,-32.3167575232489,-34.2177554694546,-13.3112183598723,-48.2194713088223,-32.9899125695742,-46.883679202385,-43.050391027083,-22.577073441531,-25.9865262863291,-24.2238783734372,-45.8172147571271,-26.7151347483129,-31.3026369430519,-26.7781197004648,-10.3579098519318,-16.6075381113453,-30.5615569925849,-18.0972622145102,-39.706946521628,-43.5260298043327,-47.8749067240342,-31.2685296154183,-32.3455716130557,-16.105362578081,-14.7026822879807,-30.2055881428801,-20.3089196209488,-36.3688284600798,-48.6622424826817,-42.9286180854797,-38.6231835187934,-35.3149444861208,-27.6241397877077,-18.7375549534602,-36.4293077103599,-17.6164871428336,-34.460743326577,-38.1601662304787,-38.967081087517,-22.0664087521617,-16.7249773816441,-28.748712991483,-24.4484306318893,-30.450022626558,-42.0433201559336,-31.7995038565322,-36.8634263995197,-30.1049738904284,-24.5865803770912,-27.8872939149604
27-Dec-2020,-10.794247187934,-22.7546677538878,-21.8463109280361,-11.3171788912663,-41.8542268075665,-24.1380001970222,-38.4893295016188,-36.7710391431858,-19.5455197976394,-16.9619933064266,-17.7009265950483,-31.1595472247016,-15.4431758956245,-25.780188385412,-18.4550906291924,-14.3020893373439,-18.6224063411378,-16.8787717338639,-4.79598660808174,-21.4017234462772,-37.8146840828037,-36.5553380317163,-19.8956335639238,-30.293278990419,-9.86263275944352,-14.2200501324671,-15.9113917238376,-15.992475378652,-27.2300879458677,-35.4979045449035,-32.9249152059694,-25.9882620946954,-23.7289857851204,-18.0328203155335,-17.1843325495005,-23.8279722813775,-12.1295723564331,-22.661852455072,-28.5406687172065,-27.6357572894733,-13.2109863066929,-17.2454230873869,-19.461748747778,-16.0036378103723,-14.707891885474,-31.5217616816704,-24.4129166348564,-26.4134336653292,-15.1381970569171,-19.3024161290348,-19.6875589562752
28-Dec-2020,-39.7703590909825,-34.2638441923812,-43.8538607543158,-36.6586430697997,-64.1583687830006,-56.0756103074693,-70.7989997498371,-63.6540988831503,-47.6488643401324,-42.6080198231116,-46.244576304346,-37.0632107746001,-34.4881461364195,-56.787157012801,-49.2785814354623,-46.2820158970339,-48.1755297911034,-49.7643532376169,-34.15621167247,-54.1041201615445,-66.1478470192263,-71.1441289603705,-63.4419139770486,-65.337164647389,-36.7684323904387,-46.8204848649231,-42.6086471465492,-47.1429363828645,-49.7890212933054,-73.5511489247715,-69.2965038648457,-50.9054909888618,-58.1501772155364,-50.8092067916717,-43.8486697216985,-56.6549114360659,-43.7911430170479,-45.8929819811087,-62.075429892721,-63.2518815520711,-43.952794900229,-39.3837596164876,-45.3507120209197,-50.1650088644719,-45.9291328795606,-65.615062082256,-55.82060980015,-47.3136712981483,-47.0394965933184,-60.7369920873221,-41.0952619800918
29-Dec-2020,-51.1924167291526,-49.6328956071339,-58.9950914827236,-54.5349280795741,-73.1777819563384,-63.1971672819443,-78.5873323231431,-70.6657658386234,-54.1631417340746,-54.6774892925199,-57.7828314703692,-54.2638096457675,-48.2444904073997,-76.4198456685416,-58.0146310873734,-96.3759901451684,-78.6231882170183,-59.0028918726402,-42.3383019013697,-55.8611917070822,-76.2793115943852,-76.8676658645165,-64.0279802611391,-84.5155687720755,-48.9212561896151,-70.1547473023443,-48.4535973000823,-119.706700580779,-58.0089570290067,-76.3196026716217,-85.8100208973553,-57.1695468591635,-72.8655461497787,-57.6081488084116,-64.1516517278839,-68.2965461391836,-58.1219534173814,-58.7425650538457,-70.5094910090329,-68.8819481079372,-53.152037832536,-80.3770710645991,-57.4563934406546,-61.7031210773591,-58.6970538925501,-66.8233382398432,-63.0289037468883,-56.8482288401194,-46.3999955226407,-68.5429380312599,-50.5087979638369
30-Dec-2020,-46.4941592792311,-44.2219117927507,-55.4036349943431,-55.0561835591994,-73.9015959425104,-65.9873376218424,-82.8078325457333,-75.2553748619739,-57.6637436568686,-53.8711872095271,-60.0846230412119,-53.2190764664878,-51.8964761475087,-77.6812601133356,-61.4723004053532,-74.3602328446187,-57.3184527471119,-61.5549679660191,-46.9060080356114,-59.9648281298839,-79.0872051689186,-79.9860852950879,-75.8699597069222,-80.7898326559392,-51.3984630863736,-54.7764967207786,-53.4612885623541,-61.882090646684,-60.97019076557,-81.0116907196886,-87.4377305156713,-59.9260358883756,-73.1549772596686,-60.1468156969816,-54.5463233075986,-70.2295759596741,-48.3089695128301,-60.4139317978531,-70.2592649249771,-70.6068512444058,-54.8241727705823,-48.6044213320124,-57.0306215423559,-65.7256118067135,-58.4034739991109,-69.4035809491933,-65.00588847996,-62.732064573244,-50.1652862873866,-77.3122184689464,-49.1692051787586
31-Dec-2020,-57.0070401720797,-52.4231579458036,-65.3991898574465,-63.585186268207,-83.5773680804627,-71.5911342855618,-93.5170646035409,-83.1175400049492,-55.2583216631389,-66.0871231494186,-69.3184975422102,-71.1881078918278,-59.9473556655503,-81.9552672907812,-66.6438694371762,-64.157375220203,-67.0917555616718,-69.9766359077543,-66.5358627805559,-43.8879346838752,-89.4459060455387,-82.6900760003989,-73.6251003613282,-76.3055346346224,-66.952774148227,-63.1239414616569,-53.0370275763566,-65.7434410872233,-66.49133757712,-69.115769074715,-100.23747298885,-65.580216212897,-78.287195169998,-59.8294061084828,-58.3491680064349,-74.7127972826245,-62.9346684719144,-61.4145364496964,-80.6589935331106,-79.0579365781039,-63.9983478324,-52.3906867056723,-65.5868066642972,-86.9020007537714,-71.2713889614284,-64.6760288664363,-76.5149572879825,-69.5317308670703,-62.532693613964,-72.4828411836643,-51.5112618515758
01-Jan-2021,-103.421963453907,-88.5279404091302,-90.0854901960923,-99.8399979973511,-109.245937927099,-96.5208889192048,-130.671346547542,-120.19821908732,-83.9438238870512,-95.1917967998081,-112.499363737485,-104.725695151512,-86.3392382974361,-125.824019528501,-118.372774418679,-103.656951221505,-123.928459279049,-98.2517480457273,-91.5378169499125,-85.9565527284791,-126.882756797029,-115.197718340643,-117.712331237166,-105.602410207544,-102.40940091641,-118.687932771406,-93.2782577484284,-100.08727328995,-95.0168065596014,-118.882992203116,-132.398695304739,-92.8588430676391,-106.208920545994,-97.5708614966125,-98.5152829999042,-114.496656898367,-119.77712622384,-92.2639720381675,-121.174139881339,-109.007177054637,-104.76074756147,-87.9115941833688,-101.69262827553,-110.608239179272,-96.8003115026603,-98.5402604462357,-111.873260531801,-98.1114994855613,-96.3442191136264,-111.760748784965,-85.2383275785321
02-Jan-2021,-11.9354091888966,-27.6518275838421,-31.3274151303131,-21.8092473574389,-48.8134791569078,-34.0189640355505,-45.4242220106342,-37.7764316085849,-23.9388203852795,-26.5458754275425,-24.645771252599,-35.7615299536495,-24.8367674842377,-36.6966915131575,-27.2773753290174,-19.561348153838,-30.0325643316971,-22.835925479286,-19.1971806741502,-64.8896885108541,-36.9452588381,-49.3167537777598,-32.5597793673478,-36.3954304303988,-15.8419547617509,-29.3865440755674,-27.1397659499803,-25.0242700154962,-35.8958052757318,-55.7788628149959,-36.6113021328817,-34.2773086413346,-32.6016541758958,-24.2034734689819,-19.4980109732181,-29.7130466954062,-24.3889069016294,-36.5218341722199,-33.596290379928,-39.1387548462402,-26.03429636523,-18.8923160312154,-19.8774846659424,-29.3733522180147,-29.3860867138618,-57.494361445434,-28.2145146470221,-38.656410423024,-20.8134463376868,-29.9061696577444,-31.3039451916497
03-Jan-2021,-17.7284871675615,-25.2774061351042,-27.1309028823256,-15.8882692675366,-48.9524622822285,-32.2801322951299,-54.135429326429,-46.4503746562088,-36.8137196922654,-27.8024511835259,-23.7706565170397,-28.9342461878938,-23.5793482112695,-34.6508036237027,-26.5540272168589,-21.6364791780131,-30.5189516211098,-23.307224346802,-17.4786898328724,-24.1443347517501,-48.4041633272439,-46.326703089295,-30.483109653303,-34.8007285443632,-17.2567187349661,-26.3215190791865,-28.3044990521514,-25.1689571933833,-31.5860699276932,-41.6666703230291,-53.4461211805088,-31.8108468760885,-42.2808066199823,-27.5643125540779,-23.4332562124104,-30.5052424928702,-20.927303573727,-30.6419684366889,-47.3492794894838,-41.4309401017451,-21.8813740009781,-23.3678786259562,-26.0366572415201,-26.2646734582842,-29.0833167282365,-32.3324930712474,-38.5726765229049,-35.5635918528016,-21.9810956334552,-28.6739940559626,-27.6124300910955
04-Jan-2021,-30.5835418421616,-32.8355875541155,-42.2800168424503,-14.020580693724,-56.6743623282453,-47.1879684125998,-68.2129704446889,-61.1797415304472,-63.5149074459721,-34.1354094350927,-39.7433345157258,-24.0556458699993,-23.6536043676189,-55.647376476001,-35.5658776182013,-31.4579203728595,-38.7943488577702,-39.5335541069971,-20.8604220746669,-38.1986405752117,-71.1911093480945,-70.993856985144,-54.8865859245486,-66.7236189507174,-21.1564259392214,-37.6452864702865,-25.6184267876605,-44.5192804003247,-45.7694403097952,-70.2962460155915,-75.6830041531735,-47.0690367111914,-60.1439297246329,-46.4254925197838,-23.9359666122794,-45.4184038452063,-28.8365025122563,-47.9508433686297,-56.3911604474074,-62.2709559300548,-33.1195495016424,-19.1697687139583,-35.6770271853037,-43.7779670827522,-24.1977510551916,-48.2944227054786,-54.2466574954936,-45.6310181160817,-35.9594038101315,-48.8122969593165,-18.0110227341518
05-Jan-2021,-41.381378198856,-51.9373777034642,-62.9828713524378,-32.099030443226,-76.9722385313945,-60.0137427620448,-78.8690660089264,-73.8427846199731,-78.6377950443118,-49.0168031278874,-56.4755921748736,-58.4401317217069,-42.954766030638,-78.8519100168881,-48.4179267051346,-42.1436411067716,-51.0671752999735,-56.8680301563202,-28.6902521933883,-53.6059403921796,-87.507373643692,-84.0935689567951,-64.2781495573894,-81.7959991734347,-27.1192686333569,-45.251981672758,-41.1258391840039,-45.3809549654895,-61.2252911781231,-80.0729323324045,-94.1498464194318,-59.1135182522306,-76.0746602157959,-58.63301184886,-40.9136661925635,-60.9224711987276,-35.8941219219738,-63.5358612803362,-68.518447938156,-73.4444704118054,-47.1759292708583,-33.6412587316945,-50.102670440471,-55.0472884717684,-52.3709538816659,-60.6578704612402,-72.1028371938491,-62.8649328649272,-45.3766914406038,-63.1124349127986,-35.0976359699958
06-Jan-2021,-44.3761681247602,-53.7516404944356,-62.4405234545804,-34.4408508310422,-80.2456312645728,-66.1445077356646,-84.9271653677114,-78.2105974201009,-80.4633425779855,-48.5179086106349,-53.7950913932206,-55.009074433991,-40.7708401342393,-74.6473786382447,-48.5930901412139,-41.1851917890462,-49.8039089308569,-58.7525875797248,-33.0434263114925,-60.0319072760157,-88.1469984441029,-89.6698026208824,-66.790272419117,-79.6009984567176,-28.9850982425001,-37.6598839233876,-44.2345652717339,-43.6130240625951,-61.2374335133142,-85.7124174154874,-96.3857882066606,-61.5810930819041,-80.831242770703,-61.6093831978209,-40.9844809866596,-64.269685911855,-27.9601055706834,-63.7389891362731,-71.58850332601,-79.3478468066547,-49.2839788915703,-38.2009628165527,-50.7868675942427,-53.7556371616495,-53.8532656217421,-69.9771582258085,-74.0490722995878,-62.9986711340847,-51.6286441040009,-63.8259134767612,-33.6471306211592
07-Jan-2021,-42.0003943788592,-44.9425759261688,-57.9005363929529,-37.9398315187433,-77.4331902845245,-66.0363950854026,-86.6586983145764,-77.1253390852025,-76.3846654173055,-50.7305005755713,-52.9970833488283,-58.4577982201111,-40.1712529203921,-72.5623396582754,-40.7221672828337,-34.6488939944856,-47.544519206902,-54.9856703772483,-33.3279611397312,-33.9460305266318,-89.697230751878,-82.2159136660236,-61.7667197802199,-76.9166422527213,-33.333710516403,-39.7838823685394,-39.5544059589686,-39.9250797735063,-60.1081319552187,-62.3591710525739,-91.6775891676612,-58.3432345138411,-70.5506643331221,-47.4544155211543,-35.6199607882574,-53.9088249592568,-32.657260700092,-56.9213081072613,-65.5253907374048,-73.1661355414157,-42.618355994746,-26.9376423942381,-46.3042514292688,-53.4217908320565,-53.2992361632899,-52.9165032216631,-73.5045266243583,-64.8279587906435,-46.3433457581097,-58.5162257593352,-27.936602409026
08-Jan-2021,-32.8615336750988,-43.173314231309,-53.5999895337683,-28.4562677614571,-71.2939572422183,-49.9959420201651,-76.762982256917,-66.8144289223903,-63.7706173805734,-41.6775614466789,-48.1471872523453,-52.3278416163511,-37.5324343975314,-64.0352294329482,-40.9669656539053,-18.7555466967462,-31.2815840864246,-45.9064796671938,-25.8402141759102,-42.6540941452833,-78.652047354553,-75.9143676334503,-53.8710941081417,-62.1201793825296,-22.3765004311815,-21.0407216844245,-33.4876082809742,-19.8338295115127,-53.2019087608861,-67.0761409917048,-82.6325060381543,-52.3840783907352,-64.2936941443085,-64.9051419536792,-35.2852282930962,-47.2431805862849,-30.7036161953343,-54.5190585161083,-61.8174015720927,-73.0376454219166,-47.9317206034565,-22.1707300104433,-52.4827235591609,-44.8800797115946,-50.3113111908383,-48.9656822102647,-69.6354991463625,-57.41859336605,-38.3301802960256,-49.5976153626264,-23.3202231052703
09-Jan-2021,-10.8350769204622,-15.9974031573142,-23.2396773938295,-10.0377663979703,-45.730599650781,-39.5858050036015,-40.275489789464,-34.2207421559763,-31.7905295618963,-22.3547602524789,-19.3516340096748,-28.5111065822755,-18.3421149169285,-28.483773354764,-21.8337526132001,-10.3319110981674,-20.4915829218309,-20.4710317352431,-16.1339611162496,-31.1372055531008,-37.4768896883977,-43.5735963801043,-24.3796606101052,-33.1297393133012,-11.987392934066,-14.2591122990198,-21.5116756807898,-21.4382715012802,-30.501109465073,-38.3863571861502,-35.0994432506356,-36.5177600577449,-33.144381474105,-28.2604012235438,-19.2984286550762,-24.6140479344887,-15.9998483113201,-27.8197887513409,-25.4761268483985,-36.3940630395882,-19.4566613918292,-13.3389490822207,-20.391406129646,-26.6555200987393,-28.1500519070422,-32.80942776979,-32.1122804676077,-32.5047678437762,-17.2116237587295,-21.8207172004849,-25.9577557513211
10-Jan-2021,-18.9011610520185,-17.0707617391375,-23.8791983089015,-16.1118889009248,-44.8233688784131,-32.4775032508512,-38.704321464021,-34.2590378110513,-28.8394815374875,-24.0154878599667,-22.7193928302407,-27.659647138356,-15.5083530996153,-29.9326340882813,-20.2624264160732,-13.3141307304522,-24.6200586751401,-21.0654862674697,-23.3148647223075,-20.0988512484834,-41.8032481200585,-42.2574915594172,-25.3153544943288,-29.1669637210444,-18.2840671084906,-20.3359551794931,-17.9924784441155,-19.7135510539491,-27.0713188610901,-32.0269319586675,-36.9343553560833,-33.2790645365627,-32.8978649870853,-24.9151570419173,-21.0853509137101,-25.2167701239295,-21.0880066933961,-26.1831913277473,-26.6783222066194,-30.8792069941878,-20.2367563611182,-14.2377525676485,-23.3019303650517,-52.3835313177362,-23.8811251151327,-25.2807755815217,-30.5847230977597,-27.1888669713072,-12.5044782363295,-18.7753592554785,-19.0544460548258
